firstname,lastname,invoiceid,invoicedate,total,TrackId,UnitPrice,Quantity
Julia,Barnett,71,"2009-11-07 00:00:00",1.98,2322,0.99,1
Julia,Barnett,71,"2009-11-07 00:00:00",1.98,2324,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2651,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2660,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2669,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2678,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2687,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2696,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2705,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2714,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2723,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2732,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2741,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2750,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2759,0.99,1
Julia,Barnett,82,"2009-12-18 00:00:00",13.86,2768,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,947,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,953,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,959,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,965,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,971,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,977,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,983,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,989,0.99,1
Julia,Barnett,137,"2010-08-18 00:00:00",8.91,995,0.99,1
Julia,Barnett,266,"2012-03-24 00:00:00",1.98,1809,0.99,1
Julia,Barnett,266,"2012-03-24 00:00:00",1.98,1810,0.99,1
Julia,Barnett,289,"2012-06-26 00:00:00",3.96,2512,0.99,1
Julia,Barnett,289,"2012-06-26 00:00:00",3.96,2514,0.99,1
Julia,Barnett,289,"2012-06-26 00:00:00",3.96,2516,0.99,1
Julia,Barnett,289,"2012-06-26 00:00:00",3.96,2518,0.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3218,1.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3222,1.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3226,1.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3230,1.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3234,1.99,1
Julia,Barnett,311,"2012-09-28 00:00:00",11.94,3238,1.99,1
Julia,Barnett,363,"2013-05-19 00:00:00",0.99,1553,0.99,1
Michelle,Brooks,112,"2010-05-12 00:00:00",1.98,208,0.99,1
Michelle,Brooks,112,"2010-05-12 00:00:00",1.98,209,0.99,1
Michelle,Brooks,135,"2010-08-14 00:00:00",3.96,911,0.99,1
Michelle,Brooks,135,"2010-08-14 00:00:00",3.96,913,0.99,1
Michelle,Brooks,135,"2010-08-14 00:00:00",3.96,915,0.99,1
Michelle,Brooks,135,"2010-08-14 00:00:00",3.96,917,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1617,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1621,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1625,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1629,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1633,0.99,1
Michelle,Brooks,157,"2010-11-16 00:00:00",5.94,1637,0.99,1
Michelle,Brooks,209,"2011-07-07 00:00:00",0.99,3455,0.99,1
Michelle,Brooks,330,"2012-12-28 00:00:00",1.98,397,0.99,1
Michelle,Brooks,330,"2012-12-28 00:00:00",1.98,399,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,726,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,735,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,744,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,753,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,762,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,771,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,780,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,789,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,798,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,807,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,816,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,825,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,834,0.99,1
Michelle,Brooks,341,"2013-02-07 00:00:00",13.86,843,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2525,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2531,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2537,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2543,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2549,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2555,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2561,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2567,0.99,1
Michelle,Brooks,396,"2013-10-08 00:00:00",8.91,2573,0.99,1
Kathy,Chase,16,"2009-03-05 00:00:00",3.96,470,0.99,1
Kathy,Chase,16,"2009-03-05 00:00:00",3.96,472,0.99,1
Kathy,Chase,16,"2009-03-05 00:00:00",3.96,474,0.99,1
Kathy,Chase,16,"2009-03-05 00:00:00",3.96,476,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1176,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1180,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1184,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1188,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1192,0.99,1
Kathy,Chase,38,"2009-06-07 00:00:00",5.94,1196,0.99,1
Kathy,Chase,90,"2010-01-26 00:00:00",0.99,3014,0.99,1
Kathy,Chase,211,"2011-07-20 00:00:00",1.98,3459,0.99,1
Kathy,Chase,211,"2011-07-20 00:00:00",1.98,3461,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,285,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,294,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,303,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,312,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,321,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,330,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,339,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,348,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,357,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,366,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,375,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,384,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,393,0.99,1
Kathy,Chase,222,"2011-08-30 00:00:00",13.86,402,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2084,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2090,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2096,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2102,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2108,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2114,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2120,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2126,0.99,1
Kathy,Chase,277,"2012-04-29 00:00:00",8.91,2132,0.99,1
Kathy,Chase,406,"2013-12-04 00:00:00",1.98,2946,0.99,1
Kathy,Chase,406,"2013-12-04 00:00:00",1.98,2947,0.99,1
Richard,Cunningham,70,"2009-11-07 00:00:00",1.98,2319,0.99,1
Richard,Cunningham,70,"2009-11-07 00:00:00",1.98,2320,0.99,1
Richard,Cunningham,93,"2010-02-09 00:00:00",3.96,3022,0.99,1
Richard,Cunningham,93,"2010-02-09 00:00:00",3.96,3024,0.99,1
Richard,Cunningham,93,"2010-02-09 00:00:00",3.96,3026,0.99,1
Richard,Cunningham,93,"2010-02-09 00:00:00",3.96,3028,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,225,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,229,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,233,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,237,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,241,0.99,1
Richard,Cunningham,115,"2010-05-14 00:00:00",5.94,245,0.99,1
Richard,Cunningham,167,"2011-01-02 00:00:00",0.99,2063,0.99,1
Richard,Cunningham,288,"2012-06-25 00:00:00",1.98,2508,0.99,1
Richard,Cunningham,288,"2012-06-25 00:00:00",1.98,2510,0.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2837,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2846,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2855,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2864,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2873,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2882,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2891,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2900,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2909,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2918,1.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2927,0.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2936,0.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2945,0.99,1
Richard,Cunningham,299,"2012-08-05 00:00:00",23.86,2954,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1133,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1139,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1145,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1151,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1157,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1163,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1169,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1175,0.99,1
Richard,Cunningham,354,"2013-04-05 00:00:00",8.91,1181,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,99,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,108,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,117,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,126,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,135,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,144,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,153,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,162,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,171,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,180,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,189,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,198,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,207,0.99,1
John,Gordon,5,"2009-01-11 00:00:00",13.86,216,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1898,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1904,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1910,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1916,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1922,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1928,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1934,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1940,0.99,1
John,Gordon,60,"2009-09-11 00:00:00",8.91,1946,0.99,1
John,Gordon,189,"2011-04-18 00:00:00",1.98,2760,0.99,1
John,Gordon,189,"2011-04-18 00:00:00",1.98,2761,0.99,1
John,Gordon,212,"2011-07-21 00:00:00",3.96,3463,0.99,1
John,Gordon,212,"2011-07-21 00:00:00",3.96,3465,0.99,1
John,Gordon,212,"2011-07-21 00:00:00",3.96,3467,0.99,1
John,Gordon,212,"2011-07-21 00:00:00",3.96,3469,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,666,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,670,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,674,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,678,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,682,0.99,1
John,Gordon,234,"2011-10-23 00:00:00",5.94,686,0.99,1
John,Gordon,286,"2012-06-12 00:00:00",0.99,2504,0.99,1
John,Gordon,407,"2013-12-04 00:00:00",1.98,2949,0.99,1
John,Gordon,407,"2013-12-04 00:00:00",1.98,2951,0.99,1
Tim,Goyer,15,"2009-03-04 00:00:00",1.98,466,0.99,1
Tim,Goyer,15,"2009-03-04 00:00:00",1.98,468,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,795,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,804,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,813,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,822,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,831,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,840,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,849,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,858,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,867,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,876,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,885,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,894,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,903,0.99,1
Tim,Goyer,26,"2009-04-14 00:00:00",13.86,912,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2594,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2600,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2606,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2612,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2618,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2624,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2630,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2636,0.99,1
Tim,Goyer,81,"2009-12-13 00:00:00",8.91,2642,0.99,1
Tim,Goyer,210,"2011-07-20 00:00:00",1.98,3456,0.99,1
Tim,Goyer,210,"2011-07-20 00:00:00",1.98,3457,0.99,1
Tim,Goyer,233,"2011-10-22 00:00:00",3.96,656,0.99,1
Tim,Goyer,233,"2011-10-22 00:00:00",3.96,658,0.99,1
Tim,Goyer,233,"2011-10-22 00:00:00",3.96,660,0.99,1
Tim,Goyer,233,"2011-10-22 00:00:00",3.96,662,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1362,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1366,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1370,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1374,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1378,0.99,1
Tim,Goyer,255,"2012-01-24 00:00:00",5.94,1382,0.99,1
Tim,Goyer,307,"2012-09-13 00:00:00",1.99,3200,1.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1202,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1208,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1214,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1220,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1226,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1232,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1238,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1244,0.99,1
Patrick,Gray,39,"2009-06-10 00:00:00",8.91,1250,0.99,1
Patrick,Gray,168,"2011-01-15 00:00:00",1.98,2064,0.99,1
Patrick,Gray,168,"2011-01-15 00:00:00",1.98,2065,0.99,1
Patrick,Gray,191,"2011-04-19 00:00:00",3.96,2767,0.99,1
Patrick,Gray,191,"2011-04-19 00:00:00",3.96,2769,0.99,1
Patrick,Gray,191,"2011-04-19 00:00:00",3.96,2771,0.99,1
Patrick,Gray,191,"2011-04-19 00:00:00",3.96,2773,0.99,1
Patrick,Gray,213,"2011-07-22 00:00:00",5.94,3473,0.99,1
Patrick,Gray,213,"2011-07-22 00:00:00",5.94,3477,0.99,1
Patrick,Gray,213,"2011-07-22 00:00:00",5.94,3481,0.99,1
